retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Mar 13 23:57:24 +0000 2020,1238615176036978688,824689962100592640,Jipc 🌻 🇺🇦,"Florida, USA",,Fri Mar 13 23:56:48 +0000 2020,1238615024672935937,https://www.warren.senate.gov/files/documents/2017_3_13_Letter_to_CDC.pdf,1088862056705593344,The Tennessee Holler,Tennessee,http://www.TNHoller.com,,35.0,,,,,,,,,,,,"RT @TheTNHoller: “...actions taken by President Trump could also impair our readiness in the face of a public health crisis, such as a flu…","“...actions taken by President Trump could also impair our readiness in the face of a public health crisis, such as a flu pandemic”   Senator @ewarren and others literally called this 3 years ago 👇🏽  READ THE LETTER: https://t.co/mFQImkYEu8 https://t.co/UeqBb80VwP",
Fri Mar 13 23:57:25 +0000 2020,1238615177584500736,779476491092434944,🇺🇸 Pismo 🇺🇸,United States,,Fri Mar 13 18:32:23 +0000 2020,1238533380410572801,https://conservativefiringline.com/pac-formed-to-murder-trump-with-coronavirus/,16279880,❌sweetromance,#FBTS  #KAG,,,67.0,,,,,,,,,,,,RT @sweetromance: That's it! The world has gone well and truly nuts!!  👀😱👇💀💀💀🌹 @realDonaldTrump  @Flotus @SecretService @Seanhannity  PAC f…,That's it! The world has gone well and truly nuts!!  👀😱👇💀💀💀🌹 @realDonaldTrump  @Flotus @SecretService @Seanhannity  PAC formed to MURDER Trump with Coronavirus  👀🌹 https://t.co/Z0plXPtsmc via @co_firing_line,
Fri Mar 13 23:57:20 +0000 2020,1238615156520660992,1081311465557000192,Doodles 🇺🇸 🐕,California ,,Fri Mar 13 23:56:39 +0000 2020,1238614985405849604,https://t.co/a3dxxEFU2A,787736606195277824,Lori,"Georgia, USA",,http://locals.com/member/LoriJT,2.0,,,,,,,,,,,,RT @LJT_is_me: Which is why the unnecessary post was done away with and a massive increase put in the hands of those who would properly use…,Which is why the unnecessary post was done away with and a massive increase put in the hands of those who would properly use it. You're welcome. https://t.co/a3dxxEFU2A,
Fri Mar 13 23:57:18 +0000 2020,1238615150560546818,22878649,Laurie,California,,,,,,,,,,,,Fri Mar 13 23:45:21 +0000 2020,1238612140229038082,https://www.thedailybeast.com/google-says-coronavirus-testing-site-announced-by-trump-still-in-early-stages,103616908,Bmclasser ☮️,MN ,,,0.0,,"Trump, just when I think you just might actually be actually listening to the experts and pros, you just couldn’t resist resorting to exaggeration/lying. FAIL. https://t.co/elhEKC1RGs",,"@realDonaldTrump ""Google Says Coronavirus Testing Site Announced by Trump Still in ‘Early Stages’"" https://t.co/9yDJCXzvZP"
Fri Mar 13 23:57:00 +0000 2020,1238615074408992770,1190455544290652160,cloudminer,,,Fri Mar 13 21:03:23 +0000 2020,1238571382071603206,https://cnb.cx/2ILedxz,424320811,Catherine Clifford,"New York, NY",https://ciphernews.com/team/cat-clifford/,,676.0,,,,,,,,,,,,RT @CatClifford: The coronavirus pandemic has added fuel to the fire calling for UBI. Workers who can't work remotely face an impossible de…,The coronavirus pandemic has added fuel to the fire calling for UBI. Workers who can't work remotely face an impossible decision: go to work to get paid or stay home to help “flatten the curve” of coronavirus. @AndrewYang @AOC @TulsiGabbard @jasonfurman https://t.co/YTvewfWKVT,
Fri Mar 13 23:57:00 +0000 2020,1238615075134377985,459865166,Jesse,"Clovis, NM",,Fri Mar 13 20:08:35 +0000 2020,1238557590319247361,https://thehill.com/homenews/house/487485-lawmakers-call-for-economic-stimulus-ubi-amid-coronavirus-crisis,2228878592,Andrew Yang🧢⬆️🇺🇸,United States,https://andrewyang.com/books,,1691.0,,,,,,,,,,,,RT @AndrewYang: https://t.co/lxvlujz9nx,https://t.co/lxvlujz9nx,
Fri Mar 13 23:57:35 +0000 2020,1238615218135224323,1149023418639106049,sophie,,,Fri Mar 13 21:04:14 +0000 2020,1238571595150643202,https://www.newsmax.com/newsfront/us-life-saving-virus-drugs/2020/03/13/id/958193/,905153319253004288,Glenn Roth,"Nashua, NH",,,66.0,,,,,,,,,,,,"RT @groth1945: 🆘Economic Globalization at its worst,an Economic War that would cause deaths of many Americans by this Communist Nation.Amer…","🆘Economic Globalization at its worst,an Economic War that would cause deaths of many Americans by this Communist Nation.American Pharmaceutical Business,the US Federal &amp; State Governments must End our Dependence on China NOW @realDonaldTrump ✅🇺🇸 https://t.co/S0qMyba17t",
Fri Mar 13 23:57:34 +0000 2020,1238615217652805633,1148619792838004736,whatsinaname,,,,,,,,,,,,,Fri Mar 13 21:25:58 +0000 2020,1238577062534950912,https://apple.news/ATIiJ5HFZTGmvuNbrWT9mpw,27493883,Jon Cooper,"New York, Florida",,,65.0,,@realDonaldTrump 100% your fault.  the buck stops with you.  RESIGN https://t.co/XkuuPpgSnn,,Worst-Case Estimates for U.S. Coronavirus Deaths Are Chilling   Projections based on CDC scenarios show a potentially vast toll. But those numbers don’t account for interventions now underway. https://t.co/kjLVwnbXxb
Fri Mar 13 23:57:33 +0000 2020,1238615211197644800,1017294810393337857,Joy J,,,,,,,,,,,,,Thu Mar 12 00:24:28 +0000 2020,1237897209170911233,https://tinyurl.com/tbbvcxx,1017294810393337857,Joy J,,,,0.0,,"@TruthSpeaksTuff @CNBC In the West, there are tens of “brown” ethnic groups. Indians may be confused as Hispanics (South Americans) or Middle East &amp; vice versa.   Hinduphobia is a Hindutva myth created by RSS Hindu nationalists in US &amp; Europe.  Thread: #RealHinduphobia  https://t.co/MTrdVAAFTE https://t.co/s0oBz0DqHX",,"@rudhruletap @TulsiGabbard Hinduphobia is claimed to be coined by an Islam/Christian-phobic US based Hindutvaist, Rajiv Malhotra &amp; a UK based Hindutva group. This clearly proves-Hinduphobia was invented for exploiting the US constitutional secularism for protecting Hindutva.   https://t.co/xBwrWEWqIr"
Fri Mar 13 23:57:34 +0000 2020,1238615214909784065,32826520,Brigitte R.,,,Fri Mar 13 16:26:26 +0000 2020,1238501684134936581,https://www.washingtonpost.com/outlook/nsc-pandemic-office-trump-closed/2020/03/13/a70de09c-6491-11ea-acca-80c22bbee96f_story.html,3371900770,Lisa ‘Mockingjay’ Newens,Canada,http://WokerThanWokeIsWoke.com,,97.0,,,,,,,,,,,,RT @PerfumeFlogger: ⁦@realDonaldTrump⁩ closed the White House pandemic office. I ran it. - The Washington Post https://t.co/u1OQyflN2p,⁦@realDonaldTrump⁩ closed the White House pandemic office. I ran it. - The Washington Post https://t.co/u1OQyflN2p,
Fri Mar 13 23:57:33 +0000 2020,1238615213555036161,38122592,Michael ZW 🧢🗽🍎,"Lawrence, KS",,Fri Mar 13 21:03:23 +0000 2020,1238571382071603206,https://cnb.cx/2ILedxz,424320811,Catherine Clifford,"New York, NY",https://ciphernews.com/team/cat-clifford/,,676.0,,,,,,,,,,,,RT @CatClifford: The coronavirus pandemic has added fuel to the fire calling for UBI. Workers who can't work remotely face an impossible de…,The coronavirus pandemic has added fuel to the fire calling for UBI. Workers who can't work remotely face an impossible decision: go to work to get paid or stay home to help “flatten the curve” of coronavirus. @AndrewYang @AOC @TulsiGabbard @jasonfurman https://t.co/YTvewfWKVT,
Fri Mar 13 23:57:40 +0000 2020,1238615239676973056,2829274999,Kayvan Akhavan,"Mission Viejo, CA",,Fri Mar 13 18:01:03 +0000 2020,1238525495269978117,https://www.pscp.tv/w/cTpwXzMyNzU3OTl8MVlwS2tRcGpqQW9KarfNjI12_5yz6ImIz481MGn4lnUpRFwx1sap3QwnPVO7,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2927.0,,,,,,,,,,,,RT @BernieSanders: We must learn important lessons from the coronavirus outbreak and make major changes to ensure that every American is ta…,We must learn important lessons from the coronavirus outbreak and make major changes to ensure that every American is taken care of in times of crisis. I’m addressing the nation now. Watch live: https://t.co/qGhaKWMl3G,
Fri Mar 13 23:57:40 +0000 2020,1238615242613145600,849280869525315592,Erny Worm,,,Fri Mar 13 21:03:23 +0000 2020,1238571382071603206,https://cnb.cx/2ILedxz,424320811,Catherine Clifford,"New York, NY",https://ciphernews.com/team/cat-clifford/,,676.0,,,,,,,,,,,,RT @CatClifford: The coronavirus pandemic has added fuel to the fire calling for UBI. Workers who can't work remotely face an impossible de…,The coronavirus pandemic has added fuel to the fire calling for UBI. Workers who can't work remotely face an impossible decision: go to work to get paid or stay home to help “flatten the curve” of coronavirus. @AndrewYang @AOC @TulsiGabbard @jasonfurman https://t.co/YTvewfWKVT,
Fri Mar 13 23:57:40 +0000 2020,1238615241468137472,1024821473976967168,Donna Mucci,,,Fri Mar 13 19:31:08 +0000 2020,1238548164476432384,https://www.pscp.tv/w/cTqFfDFKUkVtYXpkUlJFUHl8MU93eFdRcGJQQWpHUQroDS0D7gqwRUmE_S8AtLNWhroJDpcMGImZrJIes7uA,2908170952,Diamond and Silk®,United States,https://www.diamondandsilkinc.com/chit-chat,http://ChatDit.com,301.0,,,,,,,,,,,,RT @DiamondandSilk: Watch LIVE: President @realDonaldTrump to Declare National Emergency at News Conference https://t.co/BSl2Wlcp9V,Watch LIVE: President @realDonaldTrump to Declare National Emergency at News Conference https://t.co/BSl2Wlcp9V,
Fri Mar 13 23:57:41 +0000 2020,1238615245926461440,866319852381679622,Corporate Socialist Raking It In,PNW,,Fri Mar 13 17:33:11 +0000 2020,1238518483891048448,https://www.truthdig.com/articles/the-one-choice-election/,62368847,Lisa Mojica 🇵🇸🇿🇦🇳🇦,OCEANSIDE CA,,,8.0,,,,,,,,,,,,RT @ELYSIANFEELS: @benigma2017 @davidsiders @JoeBiden https://t.co/RUobjKN4hM,@benigma2017 @davidsiders @JoeBiden https://t.co/RUobjKN4hM,
Fri Mar 13 23:57:44 +0000 2020,1238615256504717313,1673899225,Mort (The Mad Mamluks),"Chiraq, Drillinois ",,Fri Mar 13 21:42:59 +0000 2020,1238581345623867398,https://t.co/8isu9xHVX4,1078042598,Michael P Pregent,"Washington, DC",https://www.hudson.org/experts/1076-michael-pregent,,113.0,,,,,,,,,,,,RT @MPPregent: The force that claims to have defeated ISIS becomes the new ISIS (IRGC Subjugated Iraqi Shia) https://t.co/8isu9xHVX4,The force that claims to have defeated ISIS becomes the new ISIS (IRGC Subjugated Iraqi Shia) https://t.co/8isu9xHVX4,
Fri Mar 13 23:57:44 +0000 2020,1238615256257237001,1157439357952962560,John S,"Grand Rapids, MI",,Fri Mar 13 22:26:55 +0000 2020,1238592401691770880,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,1009577803304656896,Jeff Tiedrich,,,,1267.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting fo…","@realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting for your too-little-too-late half measures. but taking credit for other peoples' work is kind of your thing, so ... carry on sir! (source: https://t.co/IoacApDy2D ) https://t.co/Xs6BVADOuQ",
Fri Mar 13 23:57:44 +0000 2020,1238615259599921152,1208559574292168704,Csdk 🌊🎼🎾🐊,"California, USA",,Fri Mar 13 05:44:56 +0000 2020,1238340245625532417,https://www.cnbc.com/2020/03/12/coronavirus-elizabeth-warren-calls-for-grassroots-stimulus-package.html,1031592851191156737,Will Weyting,Free range latchkey kid,,,328.0,"[{'text': 'UBIStimulus', 'indices': [164, 176]}]",,,,,,,,,,,RT @WWeyting: I can’t believe what I’m reading. Elizabeth Warren wants to put money directly in people’s hands to counter the coronavirus e…,I can’t believe what I’m reading. Elizabeth Warren wants to put money directly in people’s hands to counter the coronavirus economic impact https://t.co/f6GR7QYliu #UBIStimulus @AndrewYang @scottsantens,
