retweeted_user_id,retweeted_user_location,Count,state
15892738,"Connecticut, USA",4,Connecticut
15899189,Connecticut,4,Connecticut
15903186,"Madison, CT",17,Connecticut
15907368,CT,2,Connecticut
15911371,"Connecticut, USA",1,Connecticut
15918048,"North Haven, CT",56,Connecticut
15920335,CT,2,Connecticut
15921161,"Danbury, CT",5,Connecticut
15922817,Connecticut,1,Connecticut
15923783,"Branford, CT",3,Connecticut
15924651,"Killingworth, CT",5,Connecticut
15932136,"Connecticut, USA",3,Connecticut
15932310,"Connecticut, USA",6,Connecticut
15932585,"Connecticut, USA",17,Connecticut
15932979,Connecticut,1,Connecticut
15936054,"Connecticut, USA",1,Connecticut
15938356,"Connecticut, USA",1,Connecticut
15941017,"Connecticut, USA",4,Connecticut
15946989,"Danbury, CT",1,Connecticut
15952995,"Shelton, Connecticut",2,Connecticut
15956791,"Connecticut, USA",1,Connecticut
15959108,Connecticut,3,Connecticut
15966036,Connecticut,1,Connecticut
15969896,"University of Saint Joseph, CT",1,Connecticut
15970136,"Connecticut, USA",37,Connecticut
15973275,"Milford, CT",9,Connecticut
15982534,"Ffld, CT; Port St Lucie, FL",664,Connecticut
15982994,Connecticut,1,Connecticut
15987564,"West Hartford, Connecticut",48,Connecticut
15987974,"Connecticut, USA",5,Connecticut
15988153,"CT, USA",259,Connecticut
15990458,"New Haven, CT",3,Connecticut
16010172,"Enfield, CT",1,Connecticut
16014067,"New Haven, CT",1,Connecticut
16015488,CT,5,Connecticut
16017205,"Hamden, Connecticut",2,Connecticut
16025125,Connecticut,1,Connecticut
16029441,"New Haven, CT",34,Connecticut
16032397,"Fairfield, CT",2,Connecticut
16032520,"Stamford, CT",46,Connecticut
16032777,"Fairfield County, CT/NYC",128,Connecticut
16046825,Connecticut,1,Connecticut
16048620,"New London, CT",1,Connecticut
16058986,"Fairfield, CT",4,Connecticut
16061813,"Fairfield, CT",2,Connecticut
16062756,Connecticut and NYC,5,Connecticut
16062936,"Connecticut, USA",89,Connecticut
16066552,"Connecticut, USA",1,Connecticut
16073813,"Berlin, Connecticut",2,Connecticut
16074368,Connecticut,16,Connecticut
16074395,Connecticut,3,Connecticut
16074562,"Newington, CT",36,Connecticut
16076117,"Newington, CT",2,Connecticut
16076681,"New London, Connecticut",2,Connecticut
16081033,"Guilford, CT",1512,Connecticut
16081601,"Killingworth, CT. U.S.A.",233,Connecticut
16097616,"Boston, Silicon Valley, CT",145,Connecticut
16098762,"Connecticut, USA",2,Connecticut
16103242,"Stamford, CT",140,Connecticut
16107744,"New Haven, CT",8,Connecticut
16114893,"Connecticut, USA",164,Connecticut
16128881,"Bridgeport, CT",3,Connecticut
16128923,CT,9,Connecticut
16137915,"Deep River, CT",1,Connecticut
16148774,"Wallingford, CT",162,Connecticut
16151547,"Newington, CT",1,Connecticut
16156092,Connecticut,1,Connecticut
16164735,Connecticut,4,Connecticut
16170323,"Wallingford, CT",5,Connecticut
16172769,"Hamden, CT",1,Connecticut
16176506, Mansfield/ Storrs Connecticut,3,Connecticut
16179374,connecticut,1,Connecticut
16185068,"Noank, CT",124,Connecticut
16185499,Connecticut,1,Connecticut
16185911,"Connecticut, USA",29,Connecticut
16188614,"Ridgefield, CT",10,Connecticut
16189161,CT,1,Connecticut
16189466,"Bristol, Connecticut",38,Connecticut
16190365,"Bridgeport, Connecticut",8,Connecticut
16191194,"Fairfield, CT",272,Connecticut
16193936,Connecticut,1,Connecticut
16197202,Connecticut,1,Connecticut
16198605,"New Haven, CT",5,Connecticut
16200497,"Old Saybrook, CT",38,Connecticut
16215601,"New Haven, CT",32,Connecticut
16225001,"Connecticut, USA",124,Connecticut
16227378,Connecticut,13,Connecticut
16227947,"Middletown, CT",72,Connecticut
16229123,CT,2,Connecticut
16233170,"Bridgeport, Connecticut",111,Connecticut
16242542,"CT, USA",5,Connecticut
16244374,"Fairfield, CT",24,Connecticut
16252467,CT,3,Connecticut
16257500,"Guilford, CT",4,Connecticut
16277173,"Manchester, CT",2,Connecticut
16285291,"Stamford, CT",137,Connecticut
16287145,San Francisco - Connecticut,33,Connecticut
16289561,CT,152,Connecticut
16294109,"Southport, CT",3,Connecticut
16295895,"Trumbull, Connecticut",7,Connecticut
16301366,Connecticut,2,Connecticut
16301642,Connecticut,4,Connecticut
16311161,Connecticut,3471,Connecticut
16311780,"New Haven, CT",69,Connecticut
16312441,"Meriden, CT",16,Connecticut
16315049,"CT, USA",1,Connecticut
16316510,"Hartford, CT",17,Connecticut
16317834,Connecticut,18,Connecticut
16319141,"Connecticut, USA",3,Connecticut
16320192,"North Haven, CT",1,Connecticut
16329664,"Norwalk, CT | NYC metro",5,Connecticut
16335231,Connecticut,9,Connecticut
16336528,"Brookfield, CT",112,Connecticut
16337531,"Danbury, Connecticut",2,Connecticut
16340470,"Hebron, CT",4,Connecticut
16346211,Connecticut,1,Connecticut
16350559,"Connecticut, USA",84,Connecticut
16356201,"Upson Downs, CT",493,Connecticut
16360009,CT,15,Connecticut
16373470,Connecticut,1,Connecticut
16382727,Connecticut,3,Connecticut
16384291,"Oxford, CT. USA.",1,Connecticut
16385806,"Bridgeport, Connecticut USA",9,Connecticut
16386220,"Connecticut, USA",49,Connecticut
16387478,Connecticut,1,Connecticut
16392600,"West Hartford, CT",4,Connecticut
16392625,"CT, USA",59,Connecticut
16397331,Connecticut,11,Connecticut
16402282,Connecticut ,1,Connecticut
16404114,Connecticut,346,Connecticut
16417977,Connecticut,206,Connecticut
16420070,"Hartford, CT",14,Connecticut
16424199,Connecticut,1,Connecticut
16428683,"Connecticut, USA",22,Connecticut
16429890,06043 (Connecticut),7,Connecticut
16443326,new haven,1,Connecticut
16445890,"Connecticut, USA",6,Connecticut
16447682,CT,449,Connecticut
16448598,"Cos Cob, CT",6,Connecticut
16449130,CT,3,Connecticut
16450900,"Connecticut, USA",30,Connecticut
16471023,Connecticut,4,Connecticut
16473406,"Connecticut, USA",1,Connecticut
16473669,"New Haven-ish, CT",6,Connecticut
16479221,"New Haven, CT",11,Connecticut
16479300,CT,5,Connecticut
16480689,"Connecticut, USA",3,Connecticut
