retweeted_user_id,retweeted_user_location,Count,state
27318575,DE BRASILHA,2,Delaware
27346941,"Dover, DE",2,Delaware
27397154,"Delaware, USA",15,Delaware
27443905,"New Castle, DE",2,Delaware
27449290,"Townsend, DE",148,Delaware
27476468,"Wilmington, DE",3,Delaware
27617550,"Delaware, USA ",2,Delaware
27647790,De por aquí y por allá ,1,Delaware
27674887,"Winterthur, DE ",1,Delaware
27683639,"Rehoboth Beach, DE",1,Delaware
27737705,"Georgetown, DE",1,Delaware
27784758,"In My House, Delaware ",3,Delaware
27800073,BX but buildin a family in DE ,42,Delaware
27851024,"Middletown, DE",8,Delaware
27953579,"Rehoboth Beach, Delaware",9,Delaware
27958693,"Delaware, USA",4,Delaware
27973736,"Dover, DE",2,Delaware
28073087,"Newark, DE",5,Delaware
28100873,"Wilmington,DE",5,Delaware
28115494,"Delaware, USA",4,Delaware
28133147,"Delaware, USA",14,Delaware
28146248,DE,1,Delaware
28175492,"Wilmington, DE",13,Delaware
28198863,"Delaware, OK ",15,Delaware
28214838,"Delaware, USA",2,Delaware
28233087,"Delaware, OH",3,Delaware
28328900,"Wilmington, DE",3,Delaware
28420294,"Wilmington, DE",2,Delaware
28423151,Delaware,36,Delaware
28472265,"Delaware, USA",1,Delaware
28507966,"Dover, DE",243,Delaware
28558234,"Wilmington, DE",41,Delaware
28566663,"Delaware, USA",9,Delaware
28572936,"Delaware, Ohio",5,Delaware
28679009,"Millsboro, DE",4,Delaware
28685055,"Felton, DE",57,Delaware
28733577,Delaware. Ugh.,4,Delaware
28734143,"Wilmington, DE",6,Delaware
28740639,: Delaware,28,Delaware
28855748,"Delaware, USA",1,Delaware
28883298,Delaware,953,Delaware
28903462,"Delaware, USA, Earth ",2,Delaware
28946745,"Rehoboth Beach, Delaware",2,Delaware
28970575,"Berlin, DE",1,Delaware
28997263,"Delaware, USA",17,Delaware
29049661,"Delaware, USA",123,Delaware
29087676,Delaware,2,Delaware
29130372,DE,3,Delaware
29209886,Delaware,1,Delaware
29244207,"Delaware City, Delaware",15,Delaware
29245854,"Newark, DE",7,Delaware
29265156,"Dover, DE",4,Delaware
29339646,"Smyrna, Delaware",11,Delaware
29352830,"Smyrna, DE",55,Delaware
29384506,PA on the Delaware,7,Delaware
29575470,"Wilmington,DE",5,Delaware
29599172,Delaware,22,Delaware
29599412,"Delaware, USA",4,Delaware
29680350,Delaware,12,Delaware
29703572,"Delaware, USA",282,Delaware
29716861,"Georgetown, DE",2,Delaware
29726047,"Delaware, USA",1,Delaware
29743840,Delaware,148,Delaware
29807861,"Wilmington, DE",1088,Delaware
29808214,"Smyrna, DE",2,Delaware
29818926,"Delaware, USA",1,Delaware
29823920,"Wilmington, DE",1,Delaware
29866142,"Wilmington, DE",1,Delaware
29895951,"New Castle, DE, USA",3,Delaware
29916551,"Delaware, USA",1,Delaware
30003253,Delaware,5,Delaware
30030577,"Millsboro, Delaware ",1,Delaware
30054911,"Dover, DE",3,Delaware
30084580,Anywhere but Delaware,6,Delaware
30089606,"Delaware, USA",2,Delaware
30103104,Delaware,84,Delaware
30105170,"Delaware, USA",5,Delaware
