retweeted_user_id,retweeted_user_location,Count,state
14065510,"Nashville, TN",21,Tennessee
14065598,"Knoxville, TN",5,Tennessee
14069586,"Columbia, TN",14,Tennessee
14075991,"Knoxville,TN",2,Tennessee
14080951,"Memphis, TN",1,Tennessee
14084127,"Murfreesboro, TN",1,Tennessee
14084968,"Memphis, TN",6,Tennessee
14086023,"Nashville, TN",13,Tennessee
14088072,"Chattanooga, TN",1,Tennessee
14091569,Tennessee,4,Tennessee
14092472,"Nashville, TN",3,Tennessee
14095161,"Knoxville, TN",1,Tennessee
14095197,"Nashville, TN",2,Tennessee
14096679,"Tennessee, USA",11,Tennessee
14096879,"Oak Ridge, Tennessee",1,Tennessee
14097570,"Nashville, TN",6,Tennessee
14097712,"Memphis, TN",4,Tennessee
14098949,"Franklin, TN, USA",1,Tennessee
14103365,Memphis,1,Tennessee
14105944,"Tennessee, USA",1,Tennessee
14108801,"White House, TN",1,Tennessee
14110998,"Nashville, TN",3,Tennessee
14114915,"Nashville, TN",8,Tennessee
14115234,"Tennessee, USA",107,Tennessee
14117282,"Memphis, TN",18,Tennessee
14118176,"Nashville, TN",2,Tennessee
14119965,"Franklin, TN",1,Tennessee
14122042,"Germantown, TN",1,Tennessee
14123948,"Knoxville, TN",21,Tennessee
14126408,Nashville,3,Tennessee
14126711,"Nashville, TN",25,Tennessee
14131201,"Nashville, TN",46,Tennessee
14134128,Nashville,1,Tennessee
14134677,"Nashville, TN",10,Tennessee
14136337,Nashville,4,Tennessee
14136743,"Estill Springs, TN",1,Tennessee
14136784,"Nashville, TN",15,Tennessee
14141202,somewhere in Tennessee,4,Tennessee
14143904,"Memphis, TN",1,Tennessee
14144376,"Tennessee, USA",1,Tennessee
14147632,"Chattanooga, TN",1,Tennessee
14156011,"Brentwood, TN",11,Tennessee
14159857,"Nashville, TN",57,Tennessee
14161420,"Tennessee, USA",11,Tennessee
14164764,"Gallatin, TN",4,Tennessee
14166805,Tennessee and Country Roads,1183,Tennessee
14167266,"Memphis, TN, USA",71,Tennessee
14171594,"DC, TN, CO, NC, and Remote",1,Tennessee
14176396,"Johnson City, TN",1,Tennessee
14179411,"Nashville, TN",30,Tennessee
14180737,"Pulaski, Tennessee",4,Tennessee
14183663,"Nashville, TN",1,Tennessee
14186291,"Tennessee, USA",64,Tennessee
14188353,"Memphis, TN",5,Tennessee
14188537,Chattanooga,30,Tennessee
14188951,"Franklin, TN",2,Tennessee
14190836,"Memphis, TN (mostly)",2,Tennessee
14190862,"Murfreesboro, TN",1,Tennessee
14193068,"Nashville, TN",4,Tennessee
14196094,"Tennessee, USA",38,Tennessee
14197871,Tennessee,3,Tennessee
14202304,"Knoxville, TN",2,Tennessee
14203726,"Nashville, TN",1,Tennessee
14205915,"Nashville, TN",93,Tennessee
14207618,"Franklin, TN",14,Tennessee
14208503,"Nashville, TN",2,Tennessee
14210298,Nashville,1,Tennessee
14211460,"Chattanooga, TN",1,Tennessee
14216223,Nashville,7,Tennessee
14216872,"Hendersonville, TN",1,Tennessee
14217834,Memphis,20,Tennessee
14221070,"Nashville, TN",9,Tennessee
14221389,"Chattanooga, TN",1,Tennessee
14228164,East Tennessee,23,Tennessee
14228727,"Nashville, TN",6,Tennessee
14228733,"Memphis, TN",2,Tennessee
14229130,"Nashville, TN",1,Tennessee
14230856,"Nashville, TN",16,Tennessee
14235653,"Nashville, TN",2,Tennessee
14240456,"Nashville, TN",3,Tennessee
14241917,"Tennessee, Nashville",281,Tennessee
14242129,"Nashville, TN",4,Tennessee
14243616,"Nashville, TN",11,Tennessee
14245032,"Chattanooga, TN",11,Tennessee
14247937,"Soddy-Daisy, TN",7,Tennessee
14248655,"Nashville, TN",1,Tennessee
14256491,"Knoxville, TN",12,Tennessee
14260250,"Nashville, TN",2,Tennessee
14261363,"Knoxville, TN",10,Tennessee
14266508,"Nashville, TN",1,Tennessee
14267534,"Knoxville, TN",38,Tennessee
14269312,"Nashville, TN",1,Tennessee
14281176,"Knoxville, TN",1,Tennessee
14282240,Cleveland Tennessee,3,Tennessee
14283473,"Tennessee, USA",3,Tennessee
14285539,"Knoxville, TN",2,Tennessee
14287055,"Nashville, TN",30,Tennessee
14290240,"nashville, tn",11,Tennessee
14294840,Nashville,1,Tennessee
14298324,Nashville,2,Tennessee
14300169,"Nashville, TN",7,Tennessee
14301955,"Nashville, TN",18,Tennessee
14304473,"Nashville, TN",25,Tennessee
14305003,"Knoxville, TN",13,Tennessee
14305144,"Nashville,Tennessee",212,Tennessee
14308110,"Nashville, TN",27,Tennessee
14312410,"Nashville, TN",2,Tennessee
