retweeted_user_id,retweeted_user_location,Count,state
25344661,"Smugglers' Notch, Vermont",1,Vermont
25347465,Vermont,2,Vermont
25363001,"Killington, Vermont",3,Vermont
25372739,Vermont,8,Vermont
25418831,"St. Albans, Vermont",1,Vermont
25444746,"Vermont, USA",4,Vermont
25496547,"Springfield, Vermont",11,Vermont
25519931,"Vermont, USA",291,Vermont
25570632,Vermont,26,Vermont
25574206,"S. Burlington, Vermont",3,Vermont
25592380,Vermont,245,Vermont
25629995,VT,1,Vermont
25666858,"Upper Valley, VT",2,Vermont
25762720,Vermont,33,Vermont
25769405,"Vermont, USA",9,Vermont
25781878,"South Burlington, VT",3,Vermont
25855907,Vermont,28,Vermont
25875015,Vermont,1,Vermont
25890765,"Barre, Vermont",24,Vermont
25893840,"Vermont, USA",1,Vermont
25920395,"Vermont, USA",1,Vermont
25933636,Vermont,13,Vermont
25955295,"Montpelier, VT",14,Vermont
26001495,"Grand Isle, Vermont",1,Vermont
26053149,"South Burlington, VT",4,Vermont
26056543,Vermont,1,Vermont
26072450,"Rutland, VT",4,Vermont
26118237,"South Burlington, Vermont",1,Vermont
26128516,"Burlington, VT",1,Vermont
26170045,"Bellows Falls, VT",2,Vermont
26258495,Vermont,224,Vermont
26308075,"Swanton, VT",9,Vermont
26311166,Vermont,1,Vermont
26316247,"Burlington, VT",2,Vermont
26328594,"Wells River, VT",70,Vermont
26365851,"Vermont, USA",3,Vermont
26481472,"Vermont, USA",6,Vermont
26530658,"Williston, Vermont, USA",6,Vermont
26587516,"Burlington, VT",53,Vermont
26613666,"Middlebury, VT ",1,Vermont
26864906,"Randolph, VT",1,Vermont
26876255,"Vergennes, VT",44,Vermont
26929987,Vermont,23,Vermont
27012894,"Dorset, VT",2,Vermont
27049076,Vermont,8,Vermont
27055996,"Vermont, USA",39,Vermont
27061062,"Vermont, USA",1,Vermont
27090775,vermont,3,Vermont
27146028, CT via VT,5,Vermont
27219947,"Vermont, USA",12,Vermont
27248134,"burlington, vermont",22,Vermont
27253107,"Hartland, VT",2,Vermont
27331969,Vermont,111,Vermont
27352367,"Montpelier, VT",2,Vermont
27440181,"Hartland, Vermont",5,Vermont
27443428,"Vermont, USA",33,Vermont
27460319,Vermont,28,Vermont
27550132,"Hinesburg, VT",6,Vermont
27581683,"Vermont, USA",23,Vermont
27698988,"Burlington, VT",1,Vermont
27720544,Vermont,12,Vermont
27756109,"Vermont, USA",17,Vermont
27924098,Vermont,36,Vermont
28006727,Vermont and Florida,17,Vermont
28101322,"Burlington, VT",4,Vermont
28110155,"Barre, VT",7,Vermont
28112666,"Shelburne, Vermont",1,Vermont
28157738,"Thetford, Vermont",30,Vermont
28164058,Vermont,1,Vermont
28164781,Vermont,1,Vermont
28170699,"Vermont, USA",21,Vermont
28192187,"Burlington, Vermont",2,Vermont
28199443,Vermont,4,Vermont
28251519,"Vermont, USA",4,Vermont
28271655,Vermont,9,Vermont
28328688,Vermont,3,Vermont
28370488,"South Burlington, VT",3,Vermont
28413614,"Barre, VT",24,Vermont
28425127,"Cheddar Capital, VT",2,Vermont
28576090,"Burlington, VT",2,Vermont
28578663,"Vergennes, Vermont",1,Vermont
28603543,"Peru, VT",1,Vermont
28646769,"Quechee, Vermont, USA",1,Vermont
