retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Dec 06 23:59:18 +0000 2019,1203101642540900354,2607431595,Deplorable Mo 🇺🇸,South Jersey,,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:59:17 +0000 2019,1203101639000940545,1857015020,werner welge 🕊️〰️💙,"Altstadt-Lehel, Múnich ",,Fri Dec 06 19:18:22 +0000 2019,1203030941108711424,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,8246.0,,,,,,,,,,,,"RT @realDonaldTrump: ....The King said that the Saudi people are greatly angered by the barbaric actions of the shooter, and that this pers…","....The King said that the Saudi people are greatly angered by the barbaric actions of the shooter, and that this person in no way shape or form represents the feelings of the Saudi people who love the American people.",
Fri Dec 06 23:59:06 +0000 2019,1203101591953391619,949646552934637568,Rebecca,,,Fri Dec 06 22:23:37 +0000 2019,1203077563041472512,,195271137,Larry Elder,,https://youtube.com/@LarryElderShow,,549.0,"[{'text': 'Democrats2020', 'indices': [235, 249]}]",,,,,,,,,,,RT @larryelder: Sen. @CoryBooker says he’s sorry that Sen. @KamalaHarris dropped out “because she was bringing up issues nobody else was.”…,"Sen. @CoryBooker says he’s sorry that Sen. @KamalaHarris dropped out “because she was bringing up issues nobody else was.” Like what? What’s stopping him from bring them up? And if she was so terrific, why was he running against her?  #Democrats2020",
Fri Dec 06 23:59:04 +0000 2019,1203101582310567938,1180375189151866880,jared,,,Fri Dec 06 22:08:19 +0000 2019,1203073710925766658,,114232540,Aren R. LeBrun,"Portland, ME",https://bsky.app/profile/arenlebrun.bsky.social,,3.0,,,,,,,,,,,,RT @proustmalone: @ewarren None of the population centers we are bombing and gunning down relentlessly around the world are free from gun v…,@ewarren None of the population centers we are bombing and gunning down relentlessly around the world are free from gun violence either. Please explain your support for Trump's war budget.,
Fri Dec 06 23:59:04 +0000 2019,1203101583996858368,612064716,Vegans4 Democracy 🌻🇺🇦💙💛,"Chattanooga, TN",,,,,,,,,,,,,,,,,,,,,,I don’t want to be naive but is #TeamPete throwing shade on other candidates? Pretty sure we ALL try to follow the Rules of the Road. What’s up w/ other Dems talking trash? I much prefer building my guy up vs. stepping on others. @PeteButtigieg #PeteForPresident @PeteForAmerica,,
Fri Dec 06 23:59:03 +0000 2019,1203101578753978368,323458417,Wes Kott,"Des Plaines, IL",,,,,,,,,,,,,,,,,,,,,,"@JoeBiden Joe, you are a disaster for lower, middle, and upper class in the USA. First, you are NOT honest about your quid pro quo in Ukraine and the hiring by them of your son, Hunter. He knew nothing about energy, yet made millions of dollars. You forced firing of prosecutor!",,
Fri Dec 06 23:59:03 +0000 2019,1203101579869663238,583271416,RUReadingthis♦♣♠♥,,,Fri Dec 06 23:31:22 +0000 2019,1203094611163590656,,60403583,Catherine of Siena,,,,1.0,,,,,,,,,,,,RT @1catherinesiena: @_StephanieMyers @realDonaldTrump The left RN!! https://t.co/dNIT0mt1tf,@_StephanieMyers @realDonaldTrump The left RN!! https://t.co/dNIT0mt1tf,
Fri Dec 06 23:59:05 +0000 2019,1203101586895130625,188993027,Eric Fleek Jr.,western maryland ,,,,,,,,,,,,,,,,,,,,,,@chrisschmeltze1 @littledeekay @realDonaldTrump @MariaBartiromo Wait... so planes can fly over a wall???,,
Fri Dec 06 23:59:04 +0000 2019,1203101582964838400,821751290590035968,Notmy_grabber,Colorado & Alaska,,,,,,,,,,,,,,,,,,,,,,@boelder @WilDonnelly @washingtonpost @realDonaldTrump And call in an exorcist.,,
Fri Dec 06 23:59:03 +0000 2019,1203101578502266881,2307563988,Jessica Wong,Toronto,,Fri Dec 06 07:21:36 +0000 2019,1202850561797672960,,728229339888750592,Robert Murphy (he/him/his),"Walnut Creek, CA",,,98.0,,,,,,,,,,,,"RT @robertemilem: When Senator Warren challenged @PeteButtigieg to release the names of his past consulting clients today, what she was rea…","When Senator Warren challenged @PeteButtigieg to release the names of his past consulting clients today, what she was really doing was telling Buttigieg he should violate the law. As a top-flight lawyer and Harvard Law professor, Warren knows this is exactly what she was doing.",
Fri Dec 06 23:59:02 +0000 2019,1203101573372694529,821692818745917440,Zane May,"Houston, TX",,Fri Dec 06 23:39:16 +0000 2019,1203096599435644928,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,4950.0,,,,,,,,,,,,RT @realDonaldTrump: ....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and…,....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and ever-growing organizations!,
Fri Dec 06 23:59:04 +0000 2019,1203101583287832576,970524170105716736,Emma Doherty,"Yarraville, Melbourne",,Fri Dec 06 18:49:31 +0000 2019,1203023679887695873,,47293791,Terrence K. Williams,United States,https://terrencekwilliams.com,http://CousinTs.com,2392.0,,,,,,,,,,,,"RT @w_terrence: TRY IMPEACHING THIS!!  November’s jobs report.  ✅266,000 new jobs  ✅50-year low unemployment: 3.5%  ✅Historic low unemploym…","TRY IMPEACHING THIS!!  November’s jobs report.  ✅266,000 new jobs  ✅50-year low unemployment: 3.5%  ✅Historic low unemployment for women, blacks, Latinos, Asians &amp; veterans  We stand with President @realDonaldTrump ! He is clearly  putting America First!",
Fri Dec 06 23:59:06 +0000 2019,1203101589386530816,1015888794682261504,Mrs. Tea,United States,,Fri Dec 06 19:18:21 +0000 2019,1203030938663428103,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,11262.0,,,,,,,,,,,,RT @realDonaldTrump: King Salman of Saudi Arabia just called to express his sincere condolences and give his sympathies to the families and…,"King Salman of Saudi Arabia just called to express his sincere condolences and give his sympathies to the families and friends of the warriors who were killed and wounded in the attack that took place in Pensacola, Florida....",
Fri Dec 06 23:59:02 +0000 2019,1203101574635180033,1187452688579153920,Carrie,MA.,,,,,,,,,,,,,,,,,,,,,,@SenWarren You are amazing and I hope you are the first female POTUS. #VoteBlue2020 #DefendOurDemocracy https://t.co/QGyiumBgYh,,
Fri Dec 06 23:59:05 +0000 2019,1203101585875668992,51475166,fberlinvaz.eth,Mexico ,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:03 +0000 2019,1203101578959433728,902989436782350340,Keith,,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:59:06 +0000 2019,1203101592221827072,1111467831357595648,REALSTRONGSOUTHERNGIRL,,,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:59:05 +0000 2019,1203101585162653696,802606052063576064,1extremelady,,,,,,,,,,,,,,,,,,,,,,,@sayitisnottrue @ItzikBasman @chargeonucf9 @fstearns3 @MaiaIsMyName13 @creeshuss @RealCandaceO @DonaldBlake1 @JoeBiden Show yours or stop talking.,,
Fri Dec 06 23:59:02 +0000 2019,1203101575775956997,20488455,TJ,Newport. RI,,Fri Dec 06 23:50:23 +0000 2019,1203099399204700161,,1000419876480020480,Mike N. 💙🇺🇸,"San Diego, CA",,,3.0,,,,,,,,,,,,RT @MikeyNog: @BarackObama’s presidency = Bin Laden killed   @realDonaldTrump’s presidency = toilets get increased to 2 gallons per flush…,"@BarackObama’s presidency = Bin Laden killed   @realDonaldTrump’s presidency = toilets get increased to 2 gallons per flush   Stellar leadership, Don! 👏🏼👏🏼👏🏼",
Fri Dec 06 23:59:03 +0000 2019,1203101578569437185,1178487109914648576,Oneofthepeople,,,Fri Dec 06 20:09:54 +0000 2019,1203043911922573317,,37562042,Pastor Dr. Rodney Evans,"Concord, NC",http://www.rodneyevansministries.org,,108.0,,,,,,,,,,,,RT @RodneyEvans: The Left crying over Trumps proposed changes to Food Stamps. Here is some facts. It requires certain people to work 20 hrs…,"The Left crying over Trumps proposed changes to Food Stamps. Here is some facts. It requires certain people to work 20 hrs a week to get them. It only applies to those who have no children,less than 50 years of age and are not disabled. It’s about time thank you @realDonaldTrump",
Fri Dec 06 23:58:48 +0000 2019,1203101514975322112,1004388975744815104,Lahfa,,,Fri Dec 06 20:44:44 +0000 2019,1203052675673313280,,735935221359611904,فائق الشيخ علي/كلمتي للتاريخ,العراق - بغداد - كرادة خارج,,,357.0,"[{'text': 'UN', 'indices': [236, 239]}]",,,,,,,,,,,"RT @faigalsheakh: The heavily armed militia cut the electricity to Al Sanak and Al Khelani to commit the ugliest massacre of unarmed, peace…","The heavily armed militia cut the electricity to Al Sanak and Al Khelani to commit the ugliest massacre of unarmed, peaceful protesters. The Unites Nations must pass a resolution to protect the Iraqi people from these criminal killers. #UN @UNHumanRights @realDonaldTrump",
Fri Dec 06 23:58:48 +0000 2019,1203101516682481664,826640074783744000,Darla M.,"Waynesville, Ohio (Warren Coun",,Fri Dec 06 23:23:03 +0000 2019,1203092518910324736,,3418384394,CommunityCorner,,,,3.0,"[{'text': 'BeJust', 'indices': [712, 719]}, {'text': 'resisted', 'indices': [767, 776]}, {'text': 'CalCourt', 'indices': [851, 860]}]",,,,,,,,,,,RT @EdenfieldPl: @CathyPe78176224 @The_Foreclosure @BrewonthisJM @johnp7 @debtanchor1 @PeoplevMoney @truthsearch1957 @JoAnnKennedyCAN @toni…,@CathyPe78176224 @The_Foreclosure @BrewonthisJM @johnp7 @debtanchor1 @PeoplevMoney @truthsearch1957 @JoAnnKennedyCAN @tonimccrary @AJOKERONJACK @dnlhaller @nsfraudbuster @DeboraDeMAGA @Darla_Marlene @Isabel1170 @musser_benson @ourkidz3 @beastsaver @mkaz9800 @nadiaskin1 @Legalator @ForeclosureOz @sportpilot555 @StayHomeAmerica @WFB_Fraud @ShannonKetcher2 @Din_SFLA @DeadlyClear @endforeclosuren @LivingLiesBlog @shurtcircuit @Traci36362909 @koryzuck @Ask_WellsFargo @IvankaTrump @WellsFargo @CFPB @USOCC @BankofAmerica @realDonaldTrump @AGPamBondi @KamalaHarris @PamBondi @FannieMae @fnha @hud @MarkCalabria @RichardMBowen RulesOfProfessionalConduct  MisprisionsOfFelony Rule Should Inspire California Attys to #BeJust  But In CA Theres No “Duty To Rat” @StateBarCA #resisted adopting rule for 2+decades(?) AnyLoot💰Judges Governed by @CalCourts know #CalCourt will Refuse2ReferCrime per CalCourt ‘Rule’,
Fri Dec 06 23:58:48 +0000 2019,1203101516397076480,99347779,Hector Pina,Guanatos,,Fri Dec 06 23:39:16 +0000 2019,1203096599435644928,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,4950.0,,,,,,,,,,,,RT @realDonaldTrump: ....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and…,....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and ever-growing organizations!,
Fri Dec 06 23:58:51 +0000 2019,1203101527587483648,803774148338188289,Donna Curts,,,Fri Dec 06 19:20:48 +0000 2019,1203031555393896450,,818446043629101056,🦦Marie 🦥,"Everywhere, somewhere",,,94.0,,,,,,,,,,,,RT @NoWay7790: @realDonaldTrump https://t.co/BCAO8eTAtH,@realDonaldTrump https://t.co/BCAO8eTAtH,
Fri Dec 06 23:58:48 +0000 2019,1203101516384489472,24535552,UnionMan,On the border,,Fri Dec 06 23:39:16 +0000 2019,1203096599435644928,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,4950.0,,,,,,,,,,,,RT @realDonaldTrump: ....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and…,....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and ever-growing organizations!,
Fri Dec 06 23:58:51 +0000 2019,1203101529051406336,404376151,Suzie Hanks 💎,"Kansas City, Kansas ",,Fri Dec 06 19:37:33 +0000 2019,1203035768471654401,,4917244678,Lauren Robertson 🇺🇦,"Bowling Green, KY",,,35.0,,,,,,,,,,,,RT @LLRobertson75: @realDonaldTrump Mohammed bin Salman is angered by barbaric actions?!? Are you fu**ing kidding me?!? He had Khashoggi mu…,@realDonaldTrump Mohammed bin Salman is angered by barbaric actions?!? Are you fu**ing kidding me?!? He had Khashoggi murdered &amp; dismembered. Be beheads &amp; crucifies SA. 15 of the 9/11 hijackers were Saudi. Excuse me if I don’t believe he’s angered by barbaric actions https://t.co/OKCVogCoGw,
Fri Dec 06 23:58:50 +0000 2019,1203101523254956033,1078090964,Laura D,,,Fri Dec 06 14:15:00 +0000 2019,1202954597079359489,,2353605901,Ronna McDaniel,,,,3883.0,,,,,,,,,,,,"RT @GOPChairwoman: While Democrats obsess over impeachment, @realDonaldTrump continues to deliver:   *266K jobs in November – smashing expe…","While Democrats obsess over impeachment, @realDonaldTrump continues to deliver:   *266K jobs in November – smashing expectations  *7.2M jobs since he was elected  *Strong 3.1% wage growth   *Unemployment is 3.5% – the lowest in 50 yrs  That's huge!",
Fri Dec 06 23:58:50 +0000 2019,1203101522596380672,456763970,John Richardson,China Spring Texas,,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:58:49 +0000 2019,1203101520486715392,822435197094400000,Sue JD 🗽🇺🇸 ⚖️,USA - land of the free 🌈,,,,,,,,,,,,,,,,,,,,,,@Russell50501025 @realDonaldTrump @lopezobrador_ True to himself. That’s it. No one else.,,
Fri Dec 06 23:58:51 +0000 2019,1203101526505533441,1081391753272455169,T_witter Sux,Right Here,,Fri Dec 06 02:25:17 +0000 2019,1202775989425754112,,91882544,Dinesh D'Souza,United States,http://policestatefilm.net,http://PoliceStateFilm.net,4170.0,,,,,,,,,,,,"RT @DineshDSouza: Have Democrats considered the DOWNSIDE risk of impeachment? If they lose the House next year, they could lose it all. We’…","Have Democrats considered the DOWNSIDE risk of impeachment? If they lose the House next year, they could lose it all. We’d have the House, Senate, presidency, Supreme Court. The second term will make the first look irenic. No more Mister Nice Guy! @realDonaldTrump",
Fri Dec 06 23:58:49 +0000 2019,1203101520067256321,28009377,DR,NY,,Fri Dec 06 22:55:04 +0000 2019,1203085477324218369,,213522731,Sergio Vicente,"Los Angeles, CA",http://www.thefightpodcast.com,,175.0,"[{'text': 'TestesToTestify', 'indices': [61, 77]}, {'text': 'ImpeachAndRemove', 'indices': [218, 235]}, {'text': 'FDT', 'indices': [236, 240]}]",,,,,,,,,,,"RT @thesergvicente: Maaaaaaan we all know that @realDonaldTrump doesn’t have the #TestesToTestify 😂 he’s a coward, that’s why he always kis…","Maaaaaaan we all know that @realDonaldTrump doesn’t have the #TestesToTestify 😂 he’s a coward, that’s why he always kisses all of the dictators asses! ... honestly he probably doesn’t know what testes means either 🥜 😂 #ImpeachAndRemove #FDT",
Fri Dec 06 23:58:50 +0000 2019,1203101523477065728,724862092776488960,Coldpayer42,"Valencia, CA",,Fri Dec 06 16:53:01 +0000 2019,1202994362109566976,,4165642155,🦅 Eagle Wings 🦅,,,,167.0,"[{'text': 'AmericaFirst', 'indices': [143, 156]}, {'text': 'Trump2020Landslide', 'indices': [179, 198]}]",,,,,,,,,,,RT @SoarOnTheWings: .@jimcramer These are the best numbers of our lives   DemocRATS want @realDonaldTrump out of office because he has solu…,.@jimcramer These are the best numbers of our lives   DemocRATS want @realDonaldTrump out of office because he has solutions &amp; cares about #AmericaFirst   DemocRATS afraid of #Trump2020Landslide as numbers don’t lie  https://t.co/HROFki7wz2,
